"A","B","C","D","E","F","G"
0.121318377490778,0.642965557058381,1.24440510102523,2.07959727423079,0.497537143656639,0.62268333129702,2.70057792642934
0.712842320031113,1.84252053005615,-0.415080281085337,1.42363584807872,-0.301617955980514,0.011307058107823,1.84530877555251
0.778860029783535,4.63132842129201,1.1191192062438,4.70973549787122,3.37084737577129,4.94875559065389,5.7334745654733
0.914773270855634,4.22982830219546,-0.129698980351043,3.31507342933025,3.19894891599584,3.69748599256709,2.20204432397578
-0.574394552184383,1.31122963296936,-0.286433089729678,1.76533518342007,1.13147308784141,1.19539127369499,1.46026808995871
1.62688121419468,2.60903982605297,3.02790592643746,3.68254275761372,2.31087388233326,5.18495486438051,5.31305689608812
-0.380956739294013,0.328611311396388,0.778956026062254,1.367031671606,-2.2741794637889,0.532558976939554,0.947433431860023
-0.105784167649752,4.04142451964389,0.715115629892339,1.88829170978437,0.866350963373968,4.13056314581932,2.44182761983951
1.40405026771417,3.23786993900981,-0.406302777961074,2.73062148984564,2.1887971484052,4.77413636746725,4.03922232380169
1.29408390614558,2.44131821554935,-0.139193966921923,3.42251784856118,2.0760852949827,3.42095478713391,1.68207779606967
-1.08999187241124,2.20607384002226,1.73912054405598,4.40440000765441,3.36488895251248,2.56693853892094,5.38381739132489
-0.873071000417464,0.201957366807115,-1.52983626418204,0.0265440117899326,-0.348436907801687,0.0147175896438234,-0.660271687800894
-1.35807905937061,1.64010095010996,-0.464560154400234,1.91944962898744,1.35486089144458,1.82263555690147,0.54049722813453
0.181847192619832,3.58634805633446,0.983494655946989,3.42885375957924,3.37845301265987,4.23219764202606,3.74267913406967
0.164840867918466,1.92170253471311,1.10117840630149,1.612625286937,1.10870579085347,2.92557328630464,1.84236675710723
0.364114687355063,3.74257269376742,1.27116935459677,2.23716806258143,1.36831359717599,4.61874390876778,1.49815584302183
0.552157714218558,3.0832776027841,0.112949867224064,4.99709092229293,1.44511790856773,3.07255647764293,4.56243756085309
-0.601892845985016,0.839678104332028,-1.12193312011251,3.06610913244964,-0.332206761146998,1.84198521913633,2.89517280203123
-0.993698591098714,1.77935386346849,-0.804106528537997,0.83876098782013,-1.17897709712851,1.43682068785056,0.235714453564153
1.0267850560749,2.116913518571,-0.388705480502011,0.597867330871842,-0.0281250843835979,3.84953670447391,2.18009195280811
0.751061302606323,2.06686498485512,1.00259939441815,2.16943926179131,1.41004402224386,1.50006035493778,3.9163485232825
-1.5091665373287,1.5670513767547,0.365771759761756,2.52736376891954,0.1206596498101,2.62844675485118,1.66967363074093
-0.0951474508492868,1.44826064398177,2.07963982706888,1.88499578273253,1.98197975155887,2.99570939345893,3.90676296221572
-0.895947822756499,1.25881436290795,-0.0818595284465304,3.01043464944937,3.88816667823446,2.73276058786734,3.93811584983699
-2.07075107054196,1.3624072398508,-1.91015691246467,1.70715657488441,0.227755767052412,1.52272784512043,0.12497112264558
0.150120131188143,0.914515709351958,1.0995349285873,0.47461318075571,0.0321476796443192,1.78961899415657,2.43585601386318
-0.0792117092585883,3.53192450006516,0.865153039066016,4.99222944299602,2.59680710078863,2.10066790022307,6.50482561785167
-0.097369267513081,3.96406004598254,-0.286933329659367,3.54081528837514,3.16840186405561,5.20110803921928,3.69814353599038
0.216152541801233,2.7874032834843,-1.4497786329717,2.66720871140008,0.977687621308621,3.23559706582326,2.71270074934864
0.882465164396587,3.12790330565409,1.20254247759221,2.92637402983687,1.07035904014057,4.35330862256735,2.10213852161894
0.205597504483387,1.66805633589348,1.23194314788332,2.22364373888365,1.02666099721274,2.11042667676056,4.35817476208117
-0.616435842873528,1.99781273852721,-0.603325752142698,0.0798070273022567,0.812094916067458,3.69217218484943,-0.763167167781248
-0.734799251921281,0.910178428859462,0.168843192397385,2.3204220322194,0.641432093059823,0.921563358973299,1.79535848662648
-0.131802793041181,2.18272758381867,-0.341791871271101,3.24914120738468,2.26856377201907,3.35301261927848,3.29908111342679
0.310016986578952,1.56138758102203,0.837323738426989,2.72221649752629,2.17531875444214,1.76770901560722,2.88806616082847
-1.03968035270204,1.95665950386887,-0.63713089106587,1.95853603253167,1.99003203492085,3.00375397659385,3.19091415455318
-0.184308868842384,2.54392174588978,-0.436830298341254,2.88005364900371,2.0932913881706,1.82144000169844,1.68244945912559
0.967267260167914,4.01681281618566,0.595254128281167,2.37685629968547,3.03877823854828,5.42674489346195,1.83951533294069
-0.108280091234486,3.89558563944158,-0.337545360599539,4.08669030187957,3.61299317820837,4.28511231109801,3.80626831974748
-0.69842066759439,0.794821631305342,-0.94022749825148,0.73931978485895,-0.216358262341543,1.34860097769745,0.852883885380853
-0.27594516842554,2.74543315748692,-0.453909515455168,4.23869613509946,1.56949267796525,2.41920124020675,6.56216345306211
1.11464854536198,1.46445138919437,0.549172120355455,1.09929240444526,0.783858210520644,2.29898257915909,-0.0909946687426605
0.550043961214136,1.98255141032329,0.482517121325542,0.328700604290837,1.21069877592252,5.37058701971927,1.60558608056251
1.23667580008161,3.93480732467375,2.15076152166664,3.9270243112346,2.72989638630191,6.26228929609437,5.28420576373631
0.139097857161771,1.37288913536036,-1.2884489023726,0.330466262106398,0.385186108468866,2.62784575733721,0.884773938048979
0.410275096490425,2.67386077707024,0.00551849769227014,1.94385592483987,-0.264717987464908,2.58961796410263,0.482631570490073
-0.558456912348133,0.652789776226222,0.35229467160676,2.26098513350087,0.438903047201219,1.10820819773844,2.5396976979214
0.605370668930333,2.11394583102921,2.06470623790803,4.35209383035975,2.53098274737769,2.37839666628896,4.2469766480256
-0.506333542189239,1.55413623979855,0.172847591520875,1.82521727784414,-1.40698018677342,-0.120165407048653,-0.0413119799263503
-1.42056550469574,0.25122882983736,-0.724036168823272,2.14751147856673,-0.266973478483049,0.061306698707458,0.740930410617379
0.127992965684126,0.156542282730933,-0.243560426754296,-0.26778426378031,-2.69852995713101,-0.128687306990145,-1.38241277323921
1.94585121773144,3.79977730371272,1.38723377297401,5.39034542688277,4.23404082288091,4.47010244858298,7.04391919550924
0.800914339573062,3.11563156706298,1.38951508998292,3.17585491548895,1.51963250439131,3.20675088676853,2.70633861138063
1.16525338994626,3.06891728601815,0.398768384427078,2.36836185679321,3.84174499108897,4.3345297029849,3.18900883541077
0.358855723093152,1.79833685278621,0.343189268393134,2.65637971836598,2.28467423340382,4.07658480304632,3.1339426314012
-0.608557178316224,2.41335791460746,-0.0873422450137282,1.88010160351808,3.85490221817641,4.0516866488728,0.862438197214217
-0.202240855110284,2.91574297597319,0.628157206654514,3.09134311342988,2.75773567136173,4.15907675033629,3.57164365886423
-0.273248106811925,-0.592269341499458,0.974756353618726,0.687183502672193,-1.37690229673766,-0.655654122215813,1.56474116808657
-0.468699779782087,2.74961501370344,0.0448109270485876,4.09385405565564,3.26538345012374,3.37527039671876,2.54986360188267
0.704167283929716,0.783786079990261,0.275912970417678,0.982059162096142,1.08340658931379,2.0980658778015,1.71933908874272
-1.19736350236541,0.697558835672243,0.79598138102587,1.11295089664701,0.0495969969020083,2.11871950220434,1.31460885154281
0.866366132112773,1.58391979193094,0.597717183661971,2.23273739334777,1.15732537821194,1.30875689321946,2.00912058806718
0.864152486225893,2.06121620605762,2.00992822190643,3.34022582197366,2.68689913243553,3.42326279677236,2.92485300188177
-1.19862235906875,2.35798588146924,-0.661233837153924,4.54618711020188,1.72465777038555,1.6464732726888,3.65301382102461
0.639491997900534,3.0461069866045,0.933668963143953,4.7144613462936,1.53547669045098,2.46266977914665,3.53163124126846
2.43022665234451,4.43807940761749,-0.330975268072985,5.06691093911542,4.62273385552244,6.9214786239353,4.40384026190876
-0.557215481941608,-0.5237648168981,-0.390999702308212,-1.26971234893313,-0.856998002837507,-0.591578511775931,-1.43189436300135
0.844904241408072,2.87224873586802,0.40065758074315,3.95789886898285,3.40034549541852,3.4804805824749,3.47708206732806
-0.782201845619403,2.00304167737837,-1.14944634022625,3.15554954633787,2.27415992776973,3.38267303253801,3.49391666104956
1.1107114182028,3.74951627795586,-0.480537175320898,2.92686426754727,1.65284219306982,4.30276294740118,1.82285518829004
0.249824719926562,1.22661242546602,1.07307166251509,1.29369848679196,0.517084747515055,0.625270523076706,1.46123250011727
1.65191539162316,4.25907536532919,1.7401164297393,2.61220241078845,3.08310273436796,5.24924776338123,3.910876717563
-1.45897072853692,-0.5623823611248,-2.02821735911492,0.59378537243303,-1.11458805811871,-2.38349216937951,1.04409489039851
-0.0512978861253612,3.69770470997604,0.398729851871661,3.67902331266154,0.881148672850333,3.96477954843127,3.36637416724975
-0.526925176125598,0.779825568855987,-1.37600790801788,-0.207672562445387,-1.33903160923397,0.779050521692967,-0.672054794671277
-0.197264869076299,2.60721249150831,-1.14970566071971,1.24371111108078,0.91742515767066,1.68609230501438,1.75859215204382
-0.629578742686005,1.81424835098663,0.210623076923353,2.44445892310802,-0.20247989182385,2.36186235712162,2.60409782243319
-0.833843580535001,0.269324617959114,-1.10294579036055,0.161643294203654,1.55145802119825,-0.409543561092938,0.0361276029445093
0.57872237461645,3.60723655576176,1.28284116943044,3.22584926666375,2.38161456167707,5.44276140014884,3.15636251741347
-1.08758071407693,1.16331227136585,-0.505266757963118,2.82203527606672,0.962780906947112,1.11493268916602,2.43754429921344
1.48403093155628,4.00563252009287,1.27816444156387,3.37803156278166,0.514890462305972,3.71575874746328,3.55873490000983
-1.18620658531375,1.26922681757121,-1.11672999054304,2.01552308712679,2.86708532255529,1.76229491882271,1.94329091337886
0.10107915139528,2.94936057352614,-1.10068175924595,3.68032342605145,2.92152146160204,3.48601500417385,2.72669712911863
0.532989286826481,2.44807195035926,1.181246884416,1.58899265423035,0.749593231072962,2.97800422266335,1.59540330465522
0.586735339092625,3.58461692096711,0.531439161109027,4.75190886662216,3.39690140429208,4.51699504950671,4.41431397084161
-0.30174666386638,1.40642180399577,-0.389941091387897,2.90151062007675,-0.063812879633141,1.29368516465899,1.99616322043903
0.079501995328401,2.59088991451152,0.108986324209937,4.08658823315252,0.176014170164938,2.78247702361986,5.26963008807039
0.961264151809677,3.14758284369168,1.80654041850408,2.77710688768402,1.39873520202428,4.42510323078493,2.16220839306756
-1.45646591707643,1.67868704343724,-1.42639959315829,0.710761340804713,0.486505994953005,3.64116146842172,1.28173005165023
-0.781739711532082,0.753565735817468,-1.14027830022922,2.03865896485311,0.14009365146983,-1.02141489051537,1.36823595864519
0.32040231431661,2.43401334932115,-0.459413895549049,3.32234159630906,2.13399263114222,2.78513560667088,0.785784820734395
-0.444781978336992,1.06400933819856,-1.80738225737836,4.28517516059543,1.26906034660446,2.25649351076707,2.58882864253461
1.370003993971,4.00464102091024,1.50463013448924,5.52274164068712,2.57637900652577,3.62635729299161,6.72830120516177
0.673253863354836,1.90191671120879,0.528996578421664,1.86645893333249,2.70167120215359,3.44911342800721,0.598491895621105
0.0721667524147558,3.78997209830855,0.243255350425307,2.64620317862303,1.29090116071072,4.16873910267299,2.61139946250645
-1.50775731753668,1.58416574800977,-0.797226013116027,2.72990498705074,1.98362541022844,2.60875101902907,0.910051862588418
0.0261002253262418,2.00717220140715,-0.497110328760989,4.3982630335284,1.71453695020635,3.88237241979033,3.84063970448655
-0.316415868196993,2.95306378064823,-0.98162654787472,1.88401068094547,2.94720902239514,4.4422533701342,2.32668035504242
-0.102346513520598,1.83353184904527,0.800683146532374,1.5029706857452,2.75656341386512,3.41455324191973,1.46770885723791
-1.18155922705569,1.61801489999149,-2.016964286448,3.88030541789646,-0.433010078172709,-0.266209178400018,3.64248758040358
0.498658043829925,2.92712083507904,0.689627963880374,4.88617156672231,2.26619047672709,2.23918219844005,5.40236039102384
-1.03895644030703,1.5918732801647,-1.3120898709112,2.30886771056177,-1.01786781993684,2.49171459408693,2.76258926090539
-0.22622198144241,1.22225818513696,0.169199223824262,0.235350445357431,-0.271992118417991,0.5559290239722,1.61217972011584
0.381425829451352,1.05429638595989,-0.549977607464477,1.19543694274868,0.100999298976617,0.713281167650909,1.8563126627966
-0.783515789013048,-0.308413340984268,-0.915099577190554,1.95152950178603,0.619567972059239,1.01412623746354,1.78081325610099
0.582991405680064,2.01009676554278,2.06086161986704,4.56080131075726,3.10174067224654,2.52861024237437,4.99135401342451
-1.31651040165169,1.62958487088111,0.0100274181076663,2.12483286944425,-0.115620729508804,2.00081972354051,2.05399936212805
-2.80977467896054,-0.486857226671253,-3.54978436375593,0.0277548073661183,-0.0901865334396975,-0.8298143040211,-1.031619830787
0.464967990785853,1.16862345916074,0.358896411493243,2.12332373766204,-1.44100821126303,-0.195547367723536,1.15407374205334
0.840539826961,4.82890946351888,-0.031543022776725,4.5251152283553,1.0710404437117,3.91411739119429,3.46568884597397
-0.285845423591384,2.4733330841755,-1.27954889957336,1.82199785273232,3.40265170148657,2.75023345718023,0.629946688517688
0.504126254591608,4.34991910393892,0.461849017726998,4.63682754647643,4.55227155144453,5.5746417196628,3.83370560129992
-1.15591652508367,2.28830313365435,-0.447992746522473,3.99225650134928,1.81736324338999,1.42701897923224,3.1323039704427
-0.127148606825662,1.28690199617496,-0.392080875980915,1.91395182460792,0.0473038829749255,-0.263497701746666,1.51022172312174
-1.94151837604062,0.0348640959207196,1.00194437931714,1.6501550677044,0.0767424963385928,1.31734605202397,1.09111862660957
1.18118089143852,1.50426373488111,-1.6580996210973,2.30506964761411,2.08746760497093,2.3121148329765,-0.823002163773303
1.85991086154316,4.22840214234421,1.76817481805007,4.4214475934518,5.09610844770079,5.55617744250272,6.70409598180104
1.07401226028199,4.48286906045293,0.247982859678422,3.92438525190719,2.39355014559372,6.29653937031838,2.81466646850075
-0.0273469664137418,1.05763754879641,0.642839927372512,2.9382223420711,-0.167214481045328,1.82390862897901,3.9235972503272
-0.0333303422759193,0.771138079360088,-0.470662871776642,1.77159978899397,-1.26919884838369,-0.130136986368948,0.788526986598328
-1.5160676231511,1.6698239698436,-1.35189837402065,1.66603532693978,1.97800852397697,3.25394381939688,1.4583880908766
0.790385343888228,1.11582923950985,-1.31518699445051,2.41153759814396,-2.5837012891223,0.0616350340049415,1.50746156142679
-0.210734180691776,3.75302421321512,-0.314815518618626,4.58441447503151,2.63291930305272,4.02504073513786,4.60142162518377
-0.656742925361075,2.04674143751739,2.15037433867655,2.35823614312051,-0.0695687575968834,2.78968534625491,1.13359989018259
-1.41202579265831,-0.844515687965204,0.283689311800215,-2.26932539239658,-2.46544153203628,-0.73242035640708,-1.69123991363878
-0.299762496646272,2.1151088984154,1.52569090750369,4.1167406154781,0.504511418528077,3.12746617881333,4.16603352051623
-0.849061135016708,1.42593295779763,0.490434750805687,1.24752252182196,2.09733578696083,2.58771162874635,2.70627875913378
-0.397030520327837,-0.786037949446942,0.945747447797937,0.100629527763365,-2.29759696532493,-1.75291787007232,0.13754434965152
-1.2175999877636,0.984061979465169,0.294076420617309,3.30747412542059,-0.26639477182469,-0.106551912424619,2.70629661107773
1.6875894829457,2.76281081848952,1.31918717323795,1.03592768444051,2.09145743531584,2.14763989323543,-0.378943139198226
-0.0160025272079689,1.09990098547637,-0.590530037600993,0.663386329402356,-0.529180406483581,1.89436431961078,0.525069812703459
1.07494507727239,3.09867288156859,0.00453780131271753,2.41962030834662,0.132717396771974,3.25565318148134,2.79837937220437
-2.60169967025765,0.769530566087685,-2.90168983150411,0.225790026133487,-0.749818458607046,1.33634880793326,-1.19205861347793
-0.453197829994837,3.36445056921818,-0.232416628877411,4.45840372241748,2.8169925705419,5.22032229380334,3.33628478802502
-0.675482291592071,-1.17289347936907,0.561614530060677,1.44347069808514,-1.46412586743716,-2.07920615211882,1.88410151731145
-1.22292617936591,1.76527038431723,0.420459466843117,2.73656540012259,1.33100179248137,3.04302340851222,1.43474990354668
1.5466091542241,2.28493621204398,0.868437281567466,2.16004952270394,-0.504959705271452,2.09703093852453,2.60614387323188
-1.41528191976949,2.02410462956492,-1.25526857710666,1.9931932650833,1.24142159283723,3.0457394403778,2.30415390274671
0.318390260408025,2.60057388248426,3.44971257352254,2.25232864553165,2.16510312989396,3.15476325708503,3.24257380554942
0.846436285579692,4.12210620052418,1.15990367404027,3.3607679740851,1.12246309116112,4.09608799264148,3.10036112258325
0.178190188418023,0.659790844977761,1.50967039908815,1.94467918535441,1.62813854121634,1.73959938570345,2.00493248731607
-0.875255477495516,1.79442691563243,-0.775308379415082,3.16536220633545,2.38268876203668,2.87591669742614,3.02462630199869
0.941165806724167,3.04809198341397,0.432625276307489,2.67708670137102,2.97706910684086,2.78910412777381,1.30947963754374
0.170588081840838,3.1843327113921,0.533901138627145,3.54802329694132,2.05188870368167,3.85890105841555,2.56443017524396
-1.06349790638204,0.918033166259366,1.14477335875727,-0.743169534513317,1.37408031257564,3.62403786993946,-1.70416087547556
-1.38804904760206,2.03357760784709,-1.00549906925716,2.49934129865055,-0.110331979005688,1.6884303388106,1.58028463295288
2.08671743449315,3.22441307211864,1.89697438402964,2.37864729410815,1.67853963003962,3.70258282404855,2.8617701899147
-0.678503145418437,1.02796007977214,-2.43406620702945,2.81810523564358,0.373426595105957,2.63644516557107,1.64876219666148
-1.85557165391804,0.540921978321352,-1.43504026104065,2.56446979245862,0.566065568501438,-0.464591352800437,1.56609292493113
0.533259362753652,1.35735531782063,-1.02537939538649,-0.246346658629521,-0.116619971260385,4.00924001789575,-2.46113464209332
0.310230256060896,1.79161256401443,1.26847784538755,3.17644631328217,1.45720136878178,1.48263293205958,2.08914908369423
-1.3538343357226,2.02693635990434,-0.841370256141556,1.85312705821519,0.0188273123638169,1.91089143556303,1.03534641316189
-1.94295641358195,2.09746357344017,-1.36185228879772,2.30428347973031,0.130385660163618,2.47840253200778,1.80492026615499
-0.116302517158606,3.02121266590147,1.31094858761927,4.01334969314647,4.4850015520738,4.7001316208564,4.32435890317667
1.13939629170942,2.48665185817896,1.68597100409474,3.42982361974825,3.8676203438392,6.21952504635812,2.71251483794898
0.636124035182148,2.82737911368534,-0.579959185876423,2.16014213423706,2.30705475323908,3.87616957160448,2.73382174778054
-0.492937424161977,1.70413970961516,0.181397775528658,2.51296455370683,1.54714895866834,2.66458387074275,2.3795903084991
-0.834188231584378,0.0736219417967001,-1.64553868430444,0.584460128041832,-0.94319255312221,-1.2851823441371,-0.481430919383247
0.271066756750545,2.47426161654115,-0.340081645835906,3.98383846762529,3.53628332721562,3.11035567868664,3.71808548674294
0.157353347216158,1.30158935010112,1.69525431075503,0.339639959540789,-1.31480687731751,-0.797875418949578,1.83656722712352
0.629711746692728,1.44314517840704,1.76498382467681,2.82995607696734,1.95399860020444,1.47350097075772,3.8550089639241
-0.395797950288896,2.40886710113479,0.911119780322389,4.07730305899068,0.487047798137575,4.35206561535267,3.63806530358535
0.8993540532031,2.01155135545614,-0.121226859728774,-0.201439060366483,0.899158854369636,2.2157915768552,-1.41085492135207
-0.830811527336248,1.19130202762139,-2.29683723394368,2.48165801629548,0.990497482483879,1.37191979971889,2.17769129241973
-0.330544700119963,0.761848663022595,-1.34097053408414,1.17031448204436,0.103939731708431,0.953263036990585,-0.528250452216626
0.740814523725905,2.64859604483386,1.32296378649047,2.96423898240175,1.84912259058356,3.05458576416712,2.51055274846964
0.989971608627113,3.28432384005218,0.204417918148469,3.02895254047668,1.875803285605,4.04123819030859,3.95323506760957
-1.93850470145338,0.951741493504206,-3.13186049629467,2.35831635238666,-1.1370673382731,-0.369143626807312,0.342579479261404
0.107190407016153,1.01049434838353,-0.126592284208386,2.63562634934047,1.32536852320933,0.731721786169969,2.06564225920146
0.60877901173463,3.74506545941428,1.71462872699189,4.21467592292969,2.5692405435039,4.15249090328931,4.95213532033395
-1.45082431349063,2.33231226225188,-0.0819435162257816,2.5263258147538,2.96050740358735,3.36854808272917,3.57608564000427
0.480625599875217,2.75741090631092,-0.580945743591814,2.50605850554876,1.47464059095968,3.51626972394406,1.03893028251248
-0.828174270396797,1.49494013156691,-1.96000378726342,1.90614434007803,-0.820436470300341,1.03533568562563,1.67471151759481
1.02025301216443,2.89354531305262,-0.316420719554574,2.79819056782503,3.8787802384649,4.32126822057185,2.36315816213441
0.538482032102641,2.68833157162186,0.303768687372843,3.08689403836851,2.49912806973595,4.45258330705156,4.32080079970086
0.769052294995609,2.99166542471912,1.27259984840986,2.26957030875966,2.28450032893757,2.31058083895524,3.51225213685051
0.120719329287034,2.2333990823778,-1.87958049014674,3.14795994134296,0.430838508399803,2.8640900095083,2.03492014530609
0.863648434157753,3.34474191824094,1.455025972353,2.34302067689837,2.01962295861453,3.26466453582962,1.93598875651161
1.38051452831454,2.7686430802741,0.695714990745291,1.45376865006462,0.748964439908232,2.71422316509884,0.288388351608453
1.96624801545563,4.70234334086668,1.55290297733365,4.54941782169417,5.95648278260268,6.06267563376833,3.70568922377932
-0.028395054749065,1.93960114443012,-1.6674530906094,2.7730108051599,3.04121593648107,3.16937116895028,1.38647313177704
-2.2490510903324,-1.55493488880209,-1.79117992528838,0.93696515075116,-1.05008456826509,-1.48576492982583,-1.08076939444593
0.0315260045939917,1.92550043429179,-0.432471186968528,3.07392637192515,0.480720903344409,1.77575619074714,2.45009693450458
0.205561208449975,2.61146941941385,1.14667195253402,3.04781596973605,3.45593076820619,4.26347531259845,2.6659610576806
-0.155345347144399,3.10575539511818,0.950501373823217,3.86562838837879,3.73666303681758,4.7587961059883,5.83733171120578
0.568288620777074,2.51484132923677,0.719234769636874,1.7798911950946,-0.695722487884695,2.02842701951412,2.98934232332304
1.01067796451426,0.86847316994041,2.10955116388102,0.467321515096816,1.14136945546062,1.35533632949,1.77268933548881
-0.517982430167822,1.5904458217911,-0.774402414829277,0.897824078458947,0.575675258146013,0.74887021579618,-0.0602116510716234
-0.29409532715611,0.565511816307638,0.865489530195869,1.44058680773867,0.531814416171725,2.14534771863969,3.65957789188505
0.397842208800339,1.34216806339052,0.162981074609451,2.6009880190543,3.22067461691224,1.88066125409674,2.1274068103732
-0.550223741489138,0.534193955573721,-0.942453966920978,2.28032801604425,1.66184771903992,1.70816806787547,1.6384499079751
0.0912673834882354,1.27378698227803,0.969013730074955,3.37535234064477,0.64868876826379,1.91668818023973,1.49519722011823
-1.9617075988853,1.56776301144845,0.400246531406849,2.42663469558875,1.72295834872455,1.77304522703939,3.4386360943315
-1.11989972139762,0.272551323338057,0.318300555486037,1.06259447699246,0.374606850553902,1.07755013016157,1.02888344478841
-1.32775547560413,0.498732845563734,-1.17328119322433,0.687836048905051,-1.27149777902282,-0.504838332081045,-0.865786332766144
-0.853623696727242,1.50127450401846,-0.89659948251872,2.30496037245965,-3.34935303559884,0.368846978424462,1.70809587671766
-0.693304527930666,2.33573600323466,1.03102358284067,2.57065992746111,0.642642935808053,2.1717295655468,3.80327626046825
0.38230514254637,1.63913910396211,0.543978977690933,1.82226805611128,0.909321033656924,2.23058487579601,1.93929351352111
0.982113002522641,1.95946653814812,1.32063048058244,1.69460351142112,1.39437912413979,1.93767177527251,2.35679561596545
-0.727383529087535,0.899477454516131,-0.702393748208074,0.623769320132596,-0.09168473160585,0.614254203523894,1.34022836956636
-0.996838982378005,0.0308101148642194,0.762615445275649,0.0386200823781086,-0.186974016484926,0.95782364188285,-0.577123393564696
-1.04168885898951,2.0866822622782,-1.32959957445695,3.92950794543266,2.89315850241306,2.00182600085534,2.75543524329241
-0.414588726363674,-0.513629115189884,0.418057157684794,0.891077452660598,-0.570706977926276,0.358101933578819,1.65950165140797
-0.239029068152564,1.28108466812305,-0.936689499644394,1.46668751105284,-1.15705531104553,0.764365684020291,-0.449788389637169
0.483617533838269,0.94575400497674,-2.22076624966663,0.0828367239239382,-0.95162346466786,0.878421443295341,0.383507517237231
-0.32132484216839,-0.213844657924488,-1.50361993176387,1.0431724763635,-1.52107333203773,-1.08292693428793,-0.740460927528297
-2.07848926886002,0.365866781991243,-0.90294943521985,0.758806692213437,-1.33933852681237,0.0128408167866564,0.590471972596073
-0.0914342755501383,3.46508824088267,0.837205611850758,3.33967021727571,-0.0648705691505314,2.99640902071779,3.51788949074182
1.18718681065156,4.58438980332107,-1.15770867776904,4.00192410703496,4.36498793734498,5.94825473631796,2.54435195522395
1.19160126851033,2.3905048064555,-0.655623834664363,3.44940875322135,3.25690641410187,4.05092006658185,3.05857961984548
-0.78896321811123,0.671873716992772,1.37006438751987,1.4016763428421,-0.661890220486196,1.08960715456606,1.61729510213417
-1.54777654363757,0.223552461618356,-1.20778762164205,0.978485306102141,0.918087872702755,1.98053079860317,1.29146623352959
2.45806049186527,4.67655862527607,1.73473037786324,6.64642951622445,3.0613190896482,3.97177034558148,5.33043414897766
-0.162421942479419,-0.691634516963556,-0.60814629261703,1.60306003570286,-1.76337685065147,-1.58151349430202,2.49718735387295
-0.0974512501056172,2.1697394743378,-0.347308510204314,2.64883586333833,2.27576856270179,3.12833177189654,1.99220000640061
0.420574188698147,1.93091896995096,0.297531300954311,1.62044528233771,1.67453772117322,2.95048205233374,0.835632268169861
-1.61403945661912,-0.0351700621463994,-0.796057885510554,2.1545106400506,-0.766411890438681,0.284792644473561,0.557687179171581
-0.728219111191287,-0.588695320273154,-0.556669766637709,-0.344736280383975,-1.21176435184754,1.03925060778738,0.546985080237308
-1.54044240529001,0.56181965798504,-1.24001768778874,1.34520958736188,1.35661979096702,2.34957315602542,-0.82389411811419
-0.693094614010595,-0.203532463664343,-3.39440819680402,1.71011302395594,-2.50816208516991,-1.70354331779911,0.319303620471882
0.118849433004561,2.07977167321131,1.92808021683598,2.04452805592199,0.156064244621811,2.07832175498565,2.01513765220406
-1.36470945798691,0.0133307560970508,1.10806947924958,0.642121705359237,-0.27507340634763,-1.41803646335616,0.252624128296804
0.589982679367313,2.51830586767742,-0.806090402035576,3.20312324877727,1.31595701920903,1.99119306890653,2.39962616442686
0.289344028817336,2.69247930243765,-0.0234355077013,3.02420664433721,1.55101206844645,3.47923155707238,2.77119246265563
-0.904215025620639,0.772889212305545,0.923167791902174,1.29176983660502,-1.02303551399724,1.2788748287338,1.16283457724543
0.226324942381064,1.15866149768885,1.11145249424273,1.60168901344035,0.56378237774933,0.609942102291043,1.13842635271405
0.748081162493843,1.98672270096476,1.65064219999269,2.64160511647846,0.850086934977343,2.68566768602546,3.76675078588037
1.06109525326174,2.1814826993949,-0.541199291528925,2.99376655699035,1.12897783500175,1.88994381109767,3.13902879459788
-0.212848278646528,0.336445548027308,2.4708439568747,2.52977369957216,1.34094550873626,0.653148526516538,4.91395327318425
-0.0936367939110456,1.14447235096497,-1.18027835672585,1.38189836633509,0.0869611679955916,1.48651207668011,-0.217149222869708
-0.0867141349819251,1.73722355715731,0.710559274392325,3.53271594129367,2.17135744983496,1.80065568789236,2.45554353670103
1.44146175605504,2.93233609504464,0.862006858473211,1.58741890968837,-0.134642860136573,2.55871085107818,0.958274013471308
1.12507189227799,3.22959925370969,0.158825628176966,2.61563290770334,0.067899000386954,3.41019404435909,1.27023514557463
0.834401567757039,3.95939697732917,0.0377849856975004,2.41867603462696,3.19830632628414,5.24242257691785,4.17605436261205
-0.287340799840693,2.10379839179131,-1.13506721245135,2.78210043599761,2.24323425154075,2.03037622627251,-0.459679387161279
0.373241434166406,3.77438012207518,1.80928051284001,4.06292746617606,2.21477885134166,4.20374835488264,2.96854257963605
0.403290331220696,1.67470630025625,0.291158393373099,0.806268991593984,-0.449321169589148,0.939886878349067,0.0827714811749848
-1.04167329428932,2.51732977456887,-0.261618697930284,2.809995314355,2.3211170546235,2.58668093265985,2.18471414061669
-1.72830451532074,1.21076529556101,-0.654519424599337,0.933669432682888,-0.317673184461294,1.428061710872,0.430549708914395
0.641830027651616,1.32175513688726,-0.0542557392350584,2.4190714509153,-0.880301691468604,0.856997318803288,3.17027349509611
-1.52931053118042,1.17872258754089,-1.89867651034526,0.27019197186668,-1.12565440366932,1.03175476572054,0.764494864956583
0.00168368848420991,0.76365411021789,0.254568153926066,2.3992751929754,-0.563796589158156,-0.184309188083018,1.21963386515
