"","Raf","Erk","Plcg","PKC","PKA","PIP2","PIP3","Mek","P38","Jnk","Akt"
"4413",2.47091406375554,-1.2309419433082,-0.379182156041526,-1.33551234797304,-0.575335250277332,-0.034401295294306,-0.436011015960362,2.24340996031686,-0.0738390072428731,-0.767806009831814,-0.133372799632422
"4414",0.0387655735425656,-1.98053209896283,-0.259735995842326,-1.40134317556506,-1.1946895522368,0.327355486393648,0.452084940029693,0.4582766513964,-0.100332663814263,-0.249220720688186,-0.0244390751567209
"4415",1.38131825832116,-2.54417402597941,-0.518954700999373,-0.728798679010339,-1.40720590477074,-0.563914623378762,-0.408752763291883,1.55665989648194,-0.172468818011649,-0.131321509320955,-0.96297810341076
"4416",-0.384293519330413,-1.50433590570408,0.123778357414109,-0.257384510224043,-0.191906451128959,-0.169733815486611,-0.135744737406517,0.0421003721603294,0.332485620854403,-0.47349104834582,0.552798476411568
"4417",-0.0183450622875392,0.325576742974399,-0.10360829072065,-1.3876995078145,0.713768423226237,0.402872930633891,0.15307386143101,0.580325549955789,-0.177905375069726,-0.1475053569279,1.20416512710079
"4418",0.894764311471773,-0.76547862416495,-0.113798333007016,-1.43419351762641,1.33751975096204,0.159932657242038,0.580423334318581,1.24515678163823,0.0172026044206447,-0.325222279344214,0.0502256747359327
"4419",1.21112017016822,-0.607124687499883,-0.619860060632976,-1.57664935673212,0.189658936499854,0.753530053474702,0.409357188179392,1.31749104339591,0.200747689784975,-0.0850378711688437,1.27196140693745
"4420",0.0546462278061629,-2.21355464962129,0.104532564526534,-1.75328547833444,-0.496242210948311,-0.44563982171417,1.47319854214194,0.591507615533315,-0.342513610051896,-0.738901245958323,-0.0974298027149708
"4421",0.87764483112326,0.449525600112207,0.0396138517360181,-0.9291835624586,0.551906988783774,-0.687925533694935,-0.115462216599993,1.1794131505101,-0.893344891910453,-0.615043809312417,0.798621046329304
"4422",-0.546872567542808,-2.54417402597941,-0.408352857930341,-1.75328547833444,-0.895539667962942,-0.408471335901828,0.163266341192167,0.502234621554231,-0.132938582495177,-0.756298072060696,-0.645716516579853
"4423",1.13639815856788,-2.14505232319283,0.146274549998422,0.779685622793612,-0.508813725985084,-0.854392596723494,-0.838483220280663,1.40669213926718,0.885893358420092,0.681713060740689,0.15972853939187
"4424",2.0065847888144,-2.34533401569777,0.324370830818642,-0.0583309474348781,-0.00319031679439872,1.12109740375769,1.11117743992659,2.02179113156866,-0.00183028476220536,0.00526729332526352,1.04512093825072
"4425",0.883387404121181,-2.01117662021266,-0.640480192569612,-0.936488508386574,-0.471762860607884,-0.435501203291614,-0.24380061088888,1.1027967264991,-0.243528544041776,-0.845002486825437,-0.0602794771904136
"4426",1.22691886372064,-2.20071613215305,0.259766384930102,-0.198307166718568,-1.020653277082,-0.466445325823347,0.903779267296661,1.273286124498,-0.0280065833391164,-0.514489402864122,-1.34603073033608
"4427",0.760977623103073,0.474558111625919,-0.0310827141145275,-0.94139889862817,1.2751883910568,0.197007859587846,0.553287881556494,1.06863010178872,-0.498264214043554,-0.880372860826667,1.65980719835499
"4428",2.75551530902836,-1.26274119100192,0.617551666794389,-1.10939008585329,-0.633566046525092,0.0349168506921504,0.227108669104249,2.43736742662243,0.0109133976051804,-0.436178413835535,-0.590981240049213
"4429",2.48758194744177,-2.39117936476137,0.682270038694204,-1.72430093939918,-0.432791395552061,0.595580808056102,2.93469340131946,2.28783338395067,-0.0347003082109728,-1.21059541699749,1.02859102217687
"4430",0.706964429371399,-1.61245965729891,-0.0641063773118131,0.00522531935049287,-0.914253960246248,-0.912655742426452,0.309295953316619,1.08439552538457,-0.0347003082109728,-0.809191309977078,-0.370720518863096
"4431",0.496403014848431,-2.07014120013205,0.3950045283748,-1.45364229829022,-1.13273758560218,0.181011973806733,1.54484496326816,1.01179471466686,0.259931545039098,-0.909848968033594,-0.784554758551842
"4432",0.249573429758295,-1.19804315430523,-0.52667555146161,-1.75328547833444,-0.340659964941647,-0.408471335901828,0.932465522658431,0.629771923068833,-0.403108029661889,-0.8569847680243,0.379098550418595
"4433",1.22691886372064,-2.54417402597941,-0.18903942999178,0.252903832709359,-1.17673360840403,-0.493508410666016,-0.170486980341189,1.38413860655771,0.410728225431671,-0.21202421377201,0.414771243561395
"4434",2.13722440103539,-0.247229695685864,0.266150454685745,-1.75328547833444,1.13188354923141,0.348848448786825,1.27463423825447,1.97736613548196,0.429931848479289,-0.254022299135121,0.222393988469793
"4435",1.14501205423676,-2.54417402597941,0.0604762675981372,-1.44873190804863,-0.58944101633115,-0.353406958274446,-1.86723146476196,1.31105904283691,0.253923302612529,-0.309300544328904,-0.27924658109927
"4436",2.73948108684727,-2.54417402597941,-0.304079660925004,-1.31481040570945,-0.691612118698343,-0.715323716793494,-0.0632972037925087,2.45949940356291,-0.335705193534482,-0.767806009831814,-0.637101486715663
"4437",0.364269223364019,-2.54417402597941,-0.317217355267952,-0.603356899311657,-0.295694523450562,-0.289021847447311,-0.911192745188797,0.896604536956361,-0.583539360384716,-0.626853363530012,0.277938359211812
"4438",1.07368824197721,-2.54417402597941,0.246842321125047,0.745306818941462,-0.58944101633115,0.581876056637772,1.06681899209617,1.273286124498,0.738226099092354,0.417697755872888,0.396315654553037
"4439",-0.0677635532119658,-1.0309502637941,-1.75738738221056,-0.00858837279111859,0.582376134457764,1.08420930951988,0.606844612671516,-0.0351620895593676,-0.04827514692383,-0.0594753683790063,0.73503118406869
"4440",2.67392342738456,0.234153931509045,-0.423349763440151,-0.808716925137228,0.888540839482947,0.647471949193243,-0.282568000075544,2.3765699551295,-0.0667776085151831,-0.561297944960543,0.332258723167724
"4441",1.03095026590359,-0.748100441787228,-2.29225200174036,-1.41993562819282,0.189658936499854,1.02314006639642,-0.0320189533682667,1.34461260261279,-0.481516458876211,-0.779519624281012,0.00335037572483604
"4442",2.60067172900889,-1.13154377210168,-0.438635088588961,-1.61854784006205,-1.70560164135809,-0.197832145296523,1.35512208353684,2.38190343861981,-0.0347003082109728,-0.963075055647758,-0.418011252060538
"4443",1.89404185701846,-1.67166668128284,-0.211913308203974,-1.75328547833444,-0.108736800087501,0.0673345162710811,0.264469282718967,1.89453562370996,-0.0738390072428731,-0.185449795600049,0.73503118406869
"4444",-0.107968048052688,-1.57932498435403,-0.712264797483185,-1.65645414947778,-0.824690372640084,-0.349038219879281,0.939510819173552,0.574657514978038,-0.363329176577527,-1.03355292079702,0.0392593608393869
"4445",0.428970523867917,-2.14505232319283,0.160925884889125,-1.61854784006205,-0.708324001787646,-0.164908898931203,-0.251435253257952,0.85738601047129,-0.550949473553472,-0.526064317856487,-0.0700542394238515
"4446",1.14501205423676,-0.361898803293867,0.689768324603026,-1.75328547833444,0.121549566231134,-0.0513971742926206,-0.213829709627781,1.38413860655771,0.200747689784975,-0.738901245958323,0.662429520428685
"4447",1.46932047327365,-2.54417402597941,-0.272155192444079,-0.802567006047402,-0.492101842895781,-0.138276425154426,0.0619865716084458,1.57237416367486,0.292119302212114,0.906520633587161,0.186787064902267
"4448",2.77197987195715,-2.54417402597941,0.0686702825569308,-1.75328547833444,-0.160496875348532,0.67973198943919,0.326680814272764,2.45949940356291,-0.205713914114414,-0.850966245230934,0.588104045158943
"4449",1.98313471428313,-2.54417402597941,-0.876127468993301,-1.45364229829022,-1.14532812061645,-0.829668988607598,0.198146546286363,1.95503055922391,-0.373964332827997,-1.41030207822645,-0.325532304387999
"4450",2.49532062317708,-1.5473370728372,0.47468082839766,-1.41524347901793,-0.864487201098691,-0.396575919832159,0.796384540122916,2.30439943724634,-0.309090534510395,0.877162637644415,-0.446056270390606
"4451",0.119524152529072,-1.60573702113551,0.403073759219742,-0.56982900057644,-0.53466179566899,-0.661722674558724,-1.7687617936634,0.624542670408017,0.299240524751656,-0.55592882460534,0.222393988469793
"4452",0.991187721821112,-1.31259030685031,0.0727358280525476,0.965409752873378,0.925858901776915,-0.012877641937699,0.0731416934110876,1.30673344992408,0.44284668778302,0.240009182362332,0.00335037572483604
"4453",2.91836730748972,-1.40484659736186,0.303414110650046,-0.757044576192533,-0.0217952665270617,0.0406323922093834,1.84765170095644,2.53731781223179,-0.0809695235327041,-0.135330161123891,1.11634934099911
"4454",1.20311611608423,0.201553531188339,0.216971115848968,-1.10939008585329,1.00694865562389,0.0519028706925933,1.61768955072691,1.42844949660935,-0.225831432535328,-0.715101504562386,0.67075721132896
"4455",1.48711354957192,-1.08845146783286,0.104532564526534,-0.796467843402118,0.0460153924521304,-0.695626906895682,-2.83421093110363,1.59453904917065,-0.578793446108926,-0.100105489394483,0.634576615382743
"4456",0.975814226330895,-1.81116473459759,-0.278438327230849,-1.75328547833444,0.645199046528889,-0.633112558797828,0.0896453631345668,1.26172116122472,-0.0621077510830324,-1.96469473667507,-0.115242453898949
"4457",1.08749694086816,-2.3756435637973,-1.31958009989583,-0.802567006047402,-0.613607558650766,-0.121652250506444,-1.06422889700676,1.26172116122472,0.0772774440160683,-0.249220720688186,-0.0974298027149708
"4458",0.274603893339458,-1.13959923395933,0.294260699564104,0.318428714938948,-0.26527255877671,-0.687925533694935,0.409357188179392,0.693412401252875,0.134552437169955,-0.0594753683790063,0.986050612763062
"4459",0.0869766330945099,-1.57283823213255,0.210177806020043,-1.75328547833444,-0.743006708001558,-0.256440078908324,-0.0506687274293345,0.469352454558353,-0.191676962209906,-0.602622479991113,0.350280535746922
"4460",-0.254555689014479,-1.30530229223854,0.246842321125047,-0.736225987884601,0.020864450266873,-0.834532973738461,0.560140813512057,0.480232747896176,-0.66934374413733,-0.602622479991113,1.41261208533802
"4461",1.1144975193271,0.317249133513858,0.138846342552976,-0.00164925126881703,1.04441977408832,-0.0191284671412521,1.66309331651168,1.484601447841,0.0695479787740053,-0.0594753683790063,1.01178787200919
"4462",1.1950405962863,-2.0375133988302,-0.400959200786429,-0.696269715954889,-0.603839656485492,-0.267738823578943,0.74090353886722,1.46140106827741,-0.560113056828456,-1.55095130642536,-0.178798613136263
"4463",0.34786147709356,-2.54417402597941,0.281889828639484,0.832908155678826,-1.23205937780729,1.22462491395803,1.38258749152516,0.979440056869176,0.384729883519973,0.504999702560813,0.0304003292620963
"4464",1.88463019864005,-2.18805349032595,-0.118942767869182,-1.69641042140749,-0.0281095097414352,0.332276394160189,0.273596169516078,1.92153531767131,-0.315653599303903,-0.91511335398002,0.652827867561491
"4465",-0.0106212560929857,-1.58914127198419,-0.683398228620618,-0.6822596089251,-0.864487201098691,0.828511128858228,0.48941082388108,0.80088286325573,-0.370402001696114,-0.194188758756103,-0.96297810341076
"4466",0.818119920222053,-0.856146865480879,-0.372053745825303,0.309416273823137,1.00694865562389,-0.208071578703397,0.785530914053141,1.01179471466686,0.357769272721435,0.310875568363255,0.203809056953495
"4467",-0.0677635532119658,-1.62263618281595,0.0181890393972484,-1.11560029897371,-0.798517093295403,-0.516072523772148,-0.630539409080806,0.330751630980017,-0.100332663814263,-1.66489276193429,-0.453190106262414
"4468",1.22691886372064,-1.53795264301353,-0.0737993317274433,-1.02751867216071,-0.702708508847906,0.111384530000272,0.198146546286363,1.42308173153676,-0.289748816149767,-1.08627782087066,-0.397473837603997
"4469",1.52731804441264,-2.54417402597941,-0.217736135795718,-1.75328547833444,-1.13900428115489,-0.687925533694935,-1.30869468667494,1.62765090095562,-0.127826314042783,-0.455551623096799,-0.546862908963422
"4470",1.26524884554061,-1.67888826799925,-0.241463641424763,-1.02751867216071,-0.556963060939152,0.391562366494698,0.425105756336833,1.39551851982126,-0.899931031580053,-1.11611433246638,-0.628558852916056
"4471",0.991187721821112,-0.0916275337313261,-0.897830180101352,-0.43038821153288,1.19410983036461,-0.805922857977565,0.597017937481125,1.24515678163823,0.155568181003922,-0.417361450799332,0.607201052091623
"4472",1.68893622742987,-1.31259030685031,-0.626674170807643,-0.808716925137228,0.13337583849219,0.687533383267334,1.00298707574765,1.74474312579392,-0.243528544041776,-1.02100875747151,1.11634934099911
"4473",1.46331080193551,-1.3298225203817,0.131348056644154,-1.55939539762735,-0.152861830281443,-0.527680592846808,-0.331155737925102,1.55665989648194,-0.252540971539722,-0.631980475933861,0.323960167370271
"4474",0.685847854435465,-0.657354872570126,0.000623409304416284,-1.75328547833444,0.757346682262207,0.0834400086361308,0.217547162229199,0.997624102983937,-0.186137047566877,-0.442572733106707,-0.189788638443157
"4475",0.767507992330511,-1.86277023079627,-0.446389417523516,-1.153999118246,-0.00933667539120712,-0.430495350309045,0.309295953316619,1.16864616128255,-0.0667776085151831,-0.898156462218244,1.02022416474066
"4476",1.2764380877367,-2.02162145900674,-0.15591745367525,-0.643399792704567,-0.737104463108623,-0.849365798505424,-1.48866567048627,1.38413860655771,0.397225820513498,0.268847549336744,0.213143993439089
"4477",2.7313561042395,-1.56319266567372,-1.55449177940313,-1.2156190454853,-0.59420742402064,1.22936106633712,0.670006987538092,2.44288947439826,-0.0280065833391164,-0.526064317856487,0.0214634150896933
"4478",1.06436390981826,0.923883961584733,-0.438635088588961,-1.66296530183925,1.47469866685936,-0.321390559841462,1.52675527325696,1.36271357749739,-0.0621077510830324,-0.79694025185149,2.06148645200726
"4479",2.03105297735403,-2.38337882565787,-0.113798333007016,-0.30475384753544,-0.96378333520902,-0.595874228338978,-0.331155737925102,2.02179113156866,0.088720013266199,-0.107771220367241,-0.234976852918254
"4480",-0.0435140521909313,-2.02162145900674,-0.217736135795718,-1.28284819139881,-0.521617343595487,0.630668087557179,1.02256636519134,0.203170388974477,0.00456942197144877,-0.314564930275327,0.00335037572483604
"4481",0.87764483112326,-2.121349527107,0.18944239322569,-1.60633250389248,-0.761020956898799,0.889651879497,1.45515886087939,1.15768774891789,-0.414344683256588,-0.423573938323848,0.296940173014001
"4482",1.76331665702499,-0.239558627609689,-0.0545302083221769,-0.118105086728337,1.10062263032228,-0.250869415662966,-1.11003107901238,1.74474312579392,0.463498330169249,-0.680024061829668,1.38364809077886
"4483",-1.11716006375831,-2.0375133988302,-0.35798590226981,-0.921950117964364,-0.183919688129141,0.0727511344119695,0.217547162229199,-0.108241653280169,-0.3883904530444,-0.974548653276321,0.0950344314089635
"4484",2.87764156987355,-1.07326659414973,0.294260699564104,-1.75328547833444,1.04441977408832,-0.455952502149759,-0.259128399204026,2.50958291854253,-0.296139166466964,-0.579255575860228,0.560750804630247
"4485",0.478668089590697,1.36293524394651,0.752525676751441,-0.337746138762462,1.98630429974908,1.10969138610828,1.3735155867243,0.979440056869176,-0.225831432535328,-0.850966245230934,2.64619435777269
"4486",1.30919848945416,-0.124762206676198,-0.253598417765322,0.859225868905915,-0.0899921566110021,0.51858611271673,0.777312991223339,1.42844949660935,0.587975633515454,0.188114909855141,0.186787064902267
"4487",1.80352115186569,-1.69719299284546,0.467310026781682,-0.0516497375764571,-0.183919688129141,0.0462940635424295,-0.0955813563842606,1.79979672093171,-0.0621077510830324,-0.304078106126535,-0.306764372431974
"4488",-0.0435140521909313,-1.69719299284546,-0.145176581957105,-1.17397360479178,-0.483894533038047,0.548627316424555,1.13841808174326,0.180657240353671,-0.335705193534482,-0.814836586279152,0.0760720018905385
"4489",1.95906042053382,-2.44770796938577,-0.206132828823948,0.119144369314945,-0.970333651569258,0.0462940635424295,0.542919968759191,1.91671343289552,0.357769272721435,0.292295701384135,0.086650322524951
"4490",0.754399759864065,-0.748100441787228,-1.11284998156605,-1.02200363901011,-0.0344817713171571,-0.769779694424807,-0.206474727037494,1.2354876506566,-0.804309925192481,-0.194188758756103,-2.23738307524929
"4491",1.43886465949426,-2.54417402597941,-0.235465028714211,-0.808716925137228,-0.0899921566110021,-0.401305856723906,-1.15424889574063,1.55084481127325,-0.107728618352555,0.947845168617736,1.40112532538168
"4492",0.0631922965115992,-2.54417402597941,-0.272155192444079,-0.715977844230558,-1.32022237525204,-0.687925533694935,-2.83421093110363,0.452229285128061,0.122007313250368,1.17852646199957,-0.00582862514758844
"4493",1.62569607356253,-1.2309419433082,0.303414110650046,-1.62473206872325,1.04441977408832,-0.012877641937699,-0.739052744318285,1.70510411266605,-0.0551586179624029,-0.650247966384591,0.149887538629161
"4494",3.27640119848745,-2.53497635409114,-0.0641063773118131,-0.948826207502432,-0.908210265449193,-0.633112558797828,-0.322892723104317,2.8034393026748,0.351200289845245,-0.673593894364713,-0.0873895488530071
"4495",2.27623734707385,-2.25994796147178,0.000623409304416284,-1.27506905628014,-0.475783217310004,-0.0939788026494294,-0.10879142372935,2.13235619506406,-0.289748816149767,1.0302409919657,0.249649439816559
"4496",1.21112017016822,-0.0596396222144914,0.230385989762773,-0.703375645823251,1.05069592179944,0.154309849745035,0.0277576665375738,1.40669213926718,0.0636965797262737,1.18927117028573,0.386960673442685
"4497",0.917097599469322,-1.9855694868962,-0.200394086121085,-1.00301882586747,-0.570696372854651,-0.731559810068193,-2.83421093110363,1.21316106452391,-0.172468818011649,-0.891749641635222,0.488254628803488
"4498",1.22691886372064,-2.09255098612468,-0.0403788716827866,0.340490383459934,-0.737104463108623,-0.0461162709922311,-0.0825428532098594,1.42844949660935,0.646579701154578,0.109997262609193,-0.316105027182704
"4499",-0.359072685442433,-2.21355464962129,-0.0128103596969649,-0.83597432164027,-0.713985335993148,0.721437615604292,1.21951504503233,0.259075247050127,-0.132938582495177,-0.956004733289658,0.240645240648541
"4500",1.08749694086816,-1.7864036541233,0.18240860916725,-1.07613653690056,0.713768423226237,-1.02351246949685,-0.502648308465308,1.32806410641123,-0.211405312318925,-0.319871943292541,0.817255187137296
"4501",0.780428957917333,-1.56319266567372,-0.223601936673479,-1.47869591831669,-0.395893886373388,0.164578456745651,0.642074565420662,1.1521346081113,-0.225831432535328,-0.405110392673744,0.607201052091623
"4502",2.79647330478083,-1.86277023079627,0.0311131032023046,-1.18075356989186,-0.633566046525092,0.436169552468565,0.326680814272764,2.45412481290789,-0.322276329140936,-0.520251308339526,-0.270237061803036
"4503",0.938892683220837,-1.91274772084085,-0.415815940100409,-1.58837993656261,-0.452003416057771,0.71034747510433,0.137588454678694,1.273286124498,-0.754478862555946,-0.8569847680243,0.103349957857247
"4504",-0.16451472301726,0.132686494398794,-0.35798590226981,-1.75328547833444,0.869680331067749,-0.715323716793494,-1.21841471959962,0.186028903634675,-0.373964332827997,-0.455551623096799,1.39533290264474
"4505",1.22691886372064,0.747508826593457,-0.351044265033269,-1.18759631333951,1.48717737675882,0.655700829678491,0.463429135683314,1.37836888149303,0.0558208785359114,-0.591237857059091,1.2180909262394
"4506",0.996254694226178,-2.30879335290806,0.0438303730914036,-0.470961611692542,-1.41341184854507,-0.530618001544088,-0.585717620526094,1.24034117542216,0.162440828814157,1.06657038047157,-0.0150912627153395
"4507",0.522369933527695,-1.5473370728372,-0.10360829072065,-0.829594330828488,0.246000512223198,-0.844380716935966,0.360572661573901,0.852870279941244,-0.0280065833391164,0.959297047497606,1.41261208533802
"4508",2.02297024073104,-2.54417402597941,-0.217736135795718,-1.75328547833444,-0.989517942228733,0.343375072590274,0.749423680244229,1.97736613548196,-0.933015965403418,-0.939340805329923,0.386960673442685
"4509",0.420415473348403,-1.26274119100192,0.210177806020043,-1.7032849920268,0.126642682798211,-1.00766894323336,0.869241933156108,0.85738601047129,0.292119302212114,-0.0776320011100815,-0.708156947962138
"4510",3.26000832185453,-2.09255098612468,0.674700339464177,-1.75328547833444,-1.10721926939118,-0.0191284671412521,0.147938552877021,2.77020827298513,-0.461109094630932,-1.07437635847613,-0.974867916609653
"4511",1.54401609792642,-2.54417402597941,-0.626674170807643,-1.69641042140749,-0.989517942228733,-0.516072523772148,0.03929745604183,1.52244828768394,-0.335705193534482,-0.283594797624908,-0.911130567203436
"4512",1.5765148830363,-0.548747943007079,-0.17784470392215,-1.75328547833444,0.981780158336363,-0.164908898931203,-0.347888635823485,1.77795759584497,-0.481516458876211,-1.04472953191702,1.04512093825072
"4513",0.478668089590697,-2.21355464962129,0.18944239322569,-0.961373385173949,-1.17673360840403,-0.801284233525244,-0.436011015960362,1.34051694328854,-0.421933244216651,-0.131321509320955,-1.07535137366969
"4514",0.894764311471773,-2.54417402597941,-0.0985618457587162,0.52088217086612,-0.448118198115247,-0.00792339627501512,-1.2531428224841,1.17405316490531,0.318817391299176,0.0149295694469249,0.231560573933729
"4515",1.73026356811159,0.416311545622505,-0.317217355267952,-1.10323162511038,1.23771019125808,-0.684111559729304,-2.09413460019338,1.78897387454791,-0.12022455534608,-1.27597308050734,2.49062057173569
"4516",1.42952427828583,-1.57283823213255,-0.726546538128024,-0.703375645823251,-0.301942399842746,0.663818505668261,-0.874892672636791,1.20553546878778,-0.211405312318925,1.11605897624052,0.0392593608393869
"4517",1.9414635190001,0.449525600112207,0.359059059172772,-1.74593207425672,1.35009480024686,-0.273468904054732,0.217547162229199,1.94432368649125,-0.328959818815775,-0.567488428069268,1.16120518096087
"4518",2.17780214804815,-1.4953759803187,0.881180339133208,-0.79041860624964,-0.432791395552061,0.430251289013995,0.173356382237534,2.07706644552752,-0.283414034799592,-0.543819241759649,-0.261306690111735
"4519",2.05644277674293,-0.388437230777416,-0.0985618457587162,-1.61241493339208,1.05691578043224,-0.115719373818412,-0.630539409080806,2.0438433665251,-0.00828671046319339,-0.393084137337757,1.05328618246974
"4520",0.00614244923431099,-2.54417402597941,0.653504085692442,-0.71055056638062,-0.552445067182277,0.743021933360218,0.913432713147796,0.408150220619809,0.0830211946494016,-0.319871943292541,-0.25245408752108
"4521",1.30919848945416,-1.25583437133483,-0.113798333007016,-1.75328547833444,-0.170809475616668,-0.521848519059018,0.71490048615388,1.45118435161061,-0.0148008694997517,-0.655562151119541,0.753765206367518
"4522",1.2764380877367,1.51329591426536,-0.0985618457587162,0.567085403175781,1.44349661477175,-0.349038219879281,-1.22647862346215,1.45631387741698,0.227820574553245,0.197861000617187,1.66872451377979
"4523",1.98313471428313,-1.19804315430523,-0.446389417523516,-1.07613653690056,-0.37815610133825,0.655700829678491,0.642074565420662,1.97736613548196,-0.370402001696114,-0.8569847680243,0.652827867561491
"4524",1.1144975193271,0.492032325726115,0.18944239322569,-0.264249957194288,0.657895228827118,-0.229089426976234,-0.177582067350716,1.35673878635025,-0.0667776085151831,-0.387152761774057,0.790228285015893
"4525",1.28382141207513,-1.06390118072028,-0.0836119552683678,-1.32716185220493,-0.364285447192603,-0.752492202605836,-2.11844451996933,1.55084481127325,0.259931545039098,-0.791446401355205,0.103349957857247
"4526",3.02415868074249,-2.02688847267676,-0.0310827141145275,-1.20851311561694,-0.633566046525092,0.481526854812966,0.706080950957661,2.6204727463803,0.116563985821653,-0.549846066080674,0.231560573933729
"4527",2.91836730748972,-2.45607326085027,-0.223601936673479,-1.08207240023849,-1.08260669384692,0.567851321196342,0.147938552877021,2.57615865654015,-0.370402001696114,-1.70333187233437,-1.34603073033608
"4528",0.0786533945210211,-0.940237392657902,0.531308621521717,-0.623908262517268,0.126642682798211,-0.0785213703587448,1.42819602191833,0.657765749410437,-0.71922221170408,-1.64046462289923,1.15386531196314
"4529",1.34081363000872,-2.29457217397429,-0.183422357769277,-1.75328547833444,-0.403118009913952,0.543723624853412,-2.34370071579086,1.51784257912869,-0.356324360445855,-0.467456516979501,0.5790678306397
"4530",0.339544616570587,0.397330213403311,-0.597873468718022,-1.75328547833444,0.763450962553256,0.608979851648302,-0.0320189533682667,0.480232747896176,-0.191676962209906,-0.874136728845115,0.496726073160666
"4531",2.2021023257583,-0.45735385095964,-0.51215412550984,-0.842409871852067,-0.202700592596944,0.58647913572591,-0.712016944207355,2.07144293957445,0.0438453442351369,-1.3563281782005,0.506521017596429
"4532",2.88580965506061,-1.76228858913478,0.318439367384654,0.21267561560181,-0.334055061789954,-0.169733815486611,-0.577200490900085,2.53731781223179,0.167553097266551,0.264492632805202,0.588104045158943
"4533",2.04858475851475,-0.490827354612937,-0.291155597119948,-1.57664935673212,-0.115898752780341,-0.874931311288352,-1.44243982926648,2.0052426353671,-0.602838376795463,-0.650247966384591,0.396315654553037
"4534",2.43043965032279,-2.41498390080637,-0.139860091155003,-1.09408910423043,-0.951665794741705,-0.935326315237174,-0.0197755012220122,2.24340996031686,0.116563985821653,-0.258859313905849,-1.07535137366969
"4535",2.29205197825055,-0.21692014758631,-0.278438327230849,0.0187855348947126,0.701325173307651,-0.735688340969772,-0.390983261653153,2.16556320763295,-0.363329176577527,-0.549846066080674,0.0675293680909541
"4536",0.01366079850152,-2.18805349032595,-0.518954700999373,-1.75328547833444,-1.00750993507781,-1.80132052775112,-0.0320189533682667,0.64646696025069,-0.481516458876211,-0.573737939320764,-0.620087408558878
"4537",1.54401609792642,-0.798445864964925,-0.15591745367525,-1.13455033758219,-0.50459784923969,-0.132177906970354,1.08520313896044,1.61197901116565,0.253923302612529,-0.168313851507447,0.313911642983337
"4538",-0.295767930153063,-2.54417402597941,-0.161342815433127,-1.75328547833444,-1.3755057153355,-0.530618001544088,-0.0444135630611369,0.0860890461342983,-0.309090534510395,-0.644102057068385,-0.607511156123072
"4539",1.87702971518411,-0.159128930556716,-0.0689380785829208,-1.40134317556506,0.957197498012145,-0.542513417613758,0.417262352120134,1.94432368649125,0.0772774440160683,-0.596905449740243,0.240645240648541
"4540",1.07831460607333,-0.311003835855729,0.695345978450152,-1.32302172366007,0.146649154453694,0.170106399575548,1.82852825355169,1.2686861444892,0.0558208785359114,-0.203045819579312,0.305461324666162
"4541",0.634569625620472,-2.54417402597941,-0.393633688917262,-1.473616784836,-1.12652701046465,-0.765410956029643,-0.464030061466148,0.925471090658955,0.429931848479289,-0.0314320522291724,0.086650322524951
"4542",1.21112017016822,-2.54417402597941,-0.446389417523516,-1.25597210186075,-1.64426952543262,-0.482536436563922,-1.53436877119924,1.41766681126229,-0.237581610895836,-0.779519624281012,-0.297508762759216
"4543",1.5765148830363,-2.19436312846409,0.18944239322569,-1.2156190454853,-0.327512469974034,-0.387226332153192,1.50966074338012,1.65043604191189,-0.403108029661889,-1.62858370796224,-0.198109837210187
"4544",1.64068733735219,-0.344620573165173,-1.27636076750898,-1.60029972743233,0.183452992725525,-0.504684526188176,0.71490048615388,1.70510411266605,-0.322276329140936,-0.537847332318793,1.06138636429057
"4545",1.74583877578436,-2.54417402597941,-0.0264750930285548,-1.42941025812871,-0.575335250277332,-0.499070477085898,-0.266880952270666,1.7274396889241,-0.296139166466964,-0.423573938323848,0.452176767285514
"4546",-0.0677635532119658,-1.92213215066452,-0.862858172296985,-0.615936113875448,-0.691612118698343,-0.536536264998658,-1.21841471959962,0.563887390183504,-0.302586069291786,-0.585618854257753,0.4328977405777
"4547",0.818119920222053,-1.87165836079694,-0.791182273644016,-1.61854784006205,-0.566088318765335,-0.477124698325237,1.03114719207225,1.18999528956163,-0.724981097542629,-0.944848506032282,0.0675293680909541
"4548",0.866049131155705,-1.61245965729891,0.510543110367282,-1.08207240023849,-0.584707144101267,0.00307648369312622,-0.838483220280663,1.16864616128255,-0.237581610895836,-1.32843407378191,-0.206499712396819
"4549",1.41373937137908,-2.48163318605671,0.0686702825569308,-1.75328547833444,-0.403118009913952,-0.262062886405326,-1.55100921790311,1.51784257912869,-0.754478862555946,-0.159911011711031,0.342128387489098
"4550",3.30084192584165,-2.21355464962129,0.538111622353086,-1.13455033758219,0.807279917673053,-0.088311790037814,0.116562542032685,2.84220269461262,-0.0930110417350668,-0.715101504562386,-0.380670687436322
"4551",1.615562049237,-1.86277023079627,-0.18903942999178,-0.470961611692542,-0.104002927857618,-0.387226332153192,-0.0197755012220122,1.68310836150329,-0.0881705238275733,-0.774169288229339,0.762463162659872
"4552",0.530862504926844,-2.54417402597941,-0.497893256400226,-1.10939008585329,-0.471762860607884,0.159932657242038,0.597017937481125,0.602490435451578,-0.61765574045027,-0.93252063424981,0.286619602746056
